book	chapter	verse	text	usfm
Job	29	1	And Job again took up his parable, and said,	JOB
Job	29	2	Oh that I were as in the months of old, as in the days when God watched over me;	JOB
Job	29	3	When his lamp shined upon my head, and by his light I walked through darkness;	JOB
Job	29	4	As I was in the ripeness of my days, when the secret of God was upon my tent;	JOB
Job	29	5	When the Almighty was yet with me, and my children were about me;	JOB
Job	29	6	When my steps were washed with butter, and the rock poured me out rivers of oil!	JOB
Job	29	7	When I went forth to the gate unto the city, when I prepared my seat in the street,	JOB
Job	29	8	The young men saw me and hid themselves, and the aged rose up and stood;	JOB
Job	29	9	The princes refrained talking, and laid their hand on their mouth;	JOB
Job	29	10	The voice of the nobles was hushed, and their tongue cleaved to the roof of their mouth.	JOB
Job	29	11	For when the ear heard me, then it blessed me; and when the eye saw me, it gave witness unto me:	JOB
Job	29	12	Because I delivered the poor that cried, the fatherless also, that had none to help him.	JOB
Job	29	13	The blessing of him that was ready to perish came upon me: and I caused the widow’s heart to sing for joy.	JOB
Job	29	14	I put on righteousness, and it clothed me: my justice was as a robe and a diadem.	JOB
Job	29	15	I was eyes to the blind, and feet was I to the lame.	JOB
Job	29	16	I was a father to the needy: and the cause of him that I knew not I searched out.	JOB
Job	29	17	And I brake the jaws of the unrighteous, and plucked the prey out of his teeth.	JOB
Job	29	18	Then I said, I shall die in my nest, and I shall multiply my days as the sand:	JOB
Job	29	19	My root is spread out to the waters, and the dew lieth all night upon my branch:	JOB
Job	29	20	My glory is fresh in me, and my bow is renewed in my hand.	JOB
Job	29	21	Unto me men gave ear, and waited, and kept silence for my counsel.	JOB
Job	29	22	After my words they spake not again; and my speech dropped upon them.	JOB
Job	29	23	And they waited for me as for the rain; and they opened their mouth wide as for the latter rain.	JOB
Job	29	24	If I laughed on them, they believed it not; and the light of my countenance they cast not down.	JOB
Job	29	25	I chose out their way, and sat as chief, and dwelt as a king in the army, as one that comforteth the mourners.	JOB
Job	30	1	But now they that are younger than I have me in derision, whose fathers I disdained to set with the dogs of my flock.	JOB
Job	30	2	Yea, the strength of their hands, whereto should it profit me? men in whom ripe age is perished.	JOB
Job	30	3	They are gaunt with want and famine; they gnaw the dry ground; in the gloom of wasteness and desolation.	JOB
Job	30	4	They pluck salt-wort by the bushes; and the roots of the broom are their meat.	JOB
Job	30	5	They are driven forth from the midst of men; they cry after them as after a thief.	JOB
Job	30	6	In the clefts of the valleys must they dwell, in holes of the earth and of the rocks.	JOB
Job	30	7	Among the bushes they bray; under the nettles they are gathered together.	JOB
Job	30	8	They are children of fools, yea, children of base men; they were scourged out of the land.	JOB
Job	30	9	And now I am become their song, yea, I am a byword unto them.	JOB
Job	30	10	They abhor me, they stand aloof from me, and spare not to spit in my face.	JOB
Job	30	11	For he hath loosed his cord, and afflicted me, and they have cast off the bridle before me.	JOB
Job	30	12	Upon my right hand rise the rabble; they thrust aside my feet, and they cast up against me their ways of destruction.	JOB
Job	30	13	They mar my path, they set forward my calamity, even men that have no helper.	JOB
Job	30	14	As through a wide breach they come: in the midst of the ruin they roll themselves upon me.	JOB
Job	30	15	Terrors are turned upon me, they chase mine honour as the wind; and my welfare is passed away as a cloud.	JOB
Job	30	16	And now my soul is poured out within me; days of affliction have taken hold upon me.	JOB
Job	30	17	In the night season my bones are pierced in me, and the pains that gnaw me take no rest.	JOB
Job	30	18	By the great force of my disease is my garment disfigured: it bindeth me about as the collar of my coat.	JOB
Job	30	19	He hath cast me into the mire, and I am become like dust and ashes.	JOB
Job	30	20	I cry unto thee, and thou dost not answer me: I stand up, and thou lookest at me.	JOB
Job	30	21	Thou art turned to be cruel to me: with the might of thy hand thou persecutest me.	JOB
Job	30	22	Thou liftest me up to the wind, thou causest me to ride upon it; and thou dissolvest me in the storm.	JOB
Job	30	23	For I know that thou wilt bring me to death, and to the house appointed for all living.	JOB
Job	30	24	Surely against a ruinous heap he will not put forth his hand; though it be in his destruction, one may utter a cry because of these things.	JOB
Job	30	25	Did not I weep for him that was in trouble? was not my soul grieved for the needy?	JOB
Job	30	26	When I looked for good, then evil came; and when I waited for light, there came darkness.	JOB
Job	30	27	My bowels boil, and rest not; days of affliction are come upon me.	JOB
Job	30	28	I go mourning without the sun: I stand up in the assembly, and cry for help.	JOB
Job	30	29	I am a brother to jackals, and a companion to ostriches.	JOB
Job	30	30	My skin is black, and falleth from me, and my bones are burned with heat.	JOB
Job	30	31	Therefore is my harp turned to mourning, and my pipe into the voice of them that weep.	JOB
Job	31	1	I MADE a covenant with mine eyes; how then should I look upon a maid?	JOB
Job	31	2	For what is the portion of God from above, and the heritage of the Almighty from on high?	JOB
Job	31	3	Is it not calamity to the unrighteous, and disaster to the workers of iniquity?	JOB
Job	31	4	Doth not he see my ways, and number all my steps?	JOB
Job	31	5	If I have walked with vanity, and my foot hath hasted to deceit;	JOB
Job	31	6	(Let me be weighed in an even balance, that God may know mine integrity;)	JOB
Job	31	7	If my step hath turned out of the way, and mine heart walked after mine eyes, and if any spot hath cleaved to mine hands:	JOB
Job	31	8	Then let me sow, and let another eat; yea, let the produce of my field be rooted out.	JOB
Job	31	9	If mine heart have been enticed unto a woman, and I have laid wait at my neighbour’s door:	JOB
Job	31	10	Then let my wife grind unto another, and let others bow down upon her.	JOB
Job	31	11	For that were an heinous crime; yea, it were an iniquity to be punished by the judges:	JOB
Job	31	12	For it is a fire that consumeth unto Destruction, and would root out all mine increase.	JOB
Job	31	13	If I did despise the cause of my manservant or of my maidservant, when they contended with me:	JOB
Job	31	14	What then shall I do when God riseth up? and when he visiteth, what shall I answer him?	JOB
Job	31	15	Did not he that made me in the womb make him? and did not one fashion us in the womb?	JOB
Job	31	16	If I have withheld the poor from their desire, or have caused the eyes of the widow to fail;	JOB
Job	31	17	Or have eaten my morsel alone, and the fatherless hath not eaten thereof;	JOB
Job	31	18	(Nay, from my youth he grew up with me as with a father, and I have been her guide from my mother’s womb;)	JOB
Job	31	19	If I have seen any perish for want of clothing, or that the needy had no covering;	JOB
Job	31	20	If his loins have not blessed me, and if he were not warmed with the fleece of my sheep;	JOB
Job	31	21	If I have lifted up my hand against the fatherless, because I saw my help in the gate:	JOB
Job	31	22	Then let my shoulder fall from the shoulder blade, and mine arm be broken from the bone.	JOB
Job	31	23	For calamity from God was a terror to me, and by reason of his excellency I could do nothing.	JOB
Job	31	24	If I have made gold my hope, and have said to the fine gold, Thou art my confidence;	JOB
Job	31	25	If I rejoiced because my wealth was great, and because mine hand had gotten much;	JOB
Job	31	26	If I beheld the sun when it shined, or the moon walking in brightness;	JOB
Job	31	27	And my heart hath been secretly enticed, and my mouth hath kissed my hand:	JOB
Job	31	28	This also were an iniquity to be punished by the judges: for I should have lied to God that is above.	JOB
Job	31	29	If I rejoiced at the destruction of him that hated me, or lifted up myself when evil found him;	JOB
Job	31	30	(Yea, I suffered not my mouth to sin by asking his life with a curse;)	JOB
Job	31	31	If the men of my tent said not, Who can find one that hath not been satisfied with his flesh?	JOB
Job	31	32	The stranger did not lodge in the street; but I opened my doors to the traveller;	JOB
Job	31	33	If like Adam I covered my transgressions, by hiding mine iniquity in my bosom;	JOB
Job	31	34	Because I feared the great multitude, and the contempt of families terrified me, so that I kept silence, and went not out of the door—	JOB
Job	31	35	Oh that I had one to hear me! (lo, here is my signature, let the Almighty answer me;) and that I had the indictment which mine adversary hath written!	JOB
Job	31	36	Surely I would carry it upon my shoulder; I would bind it unto me as a crown.	JOB
Job	31	37	I would declare unto him the number of my steps; as a prince would I go near unto him.	JOB
Job	31	38	If my land cry out against me, and the furrows thereof weep together;	JOB
Job	31	39	If I have eaten the fruits thereof without money, or have caused the owners thereof to lose their life:	JOB
Job	31	40	Let thistles grow instead of wheat, and cockle instead of barley. The words of Job are ended.	JOB
Job	32	1	So these three men ceased to answer Job, because he was righteous in his own eyes.	JOB
Job	32	2	Then was kindled the wrath of Elihu the son of Barachel the Buzite, of the family of Ram: against Job was his wrath kindled, because he justified himself rather than God.	JOB
Job	32	3	Also against his three friends was his wrath kindled, because they had found no answer, and yet had condemned Job.	JOB
Job	32	4	Now Elihu had waited to speak unto Job, because they were elder than he.	JOB
Job	32	5	And when Elihu saw that there was no answer in the mouth of these three men, his wrath was kindled.	JOB
Job	32	6	And Elihu the son of Barachel the Buzite answered and said, I am young, and ye are very old; wherefore I held back, and durst not shew you mine opinion.	JOB
Job	32	7	I said, Days should speak, and multitude of years should teach wisdom.	JOB
Job	32	8	But there is a spirit in man, and the breath of the Almighty giveth them understanding.	JOB
Job	32	9	It is not the great that are wise, nor the aged that understand judgment.	JOB
Job	32	10	Therefore I said, Hearken to me; I also will shew mine opinion.	JOB
Job	32	11	Behold, I waited for your words, I listened for your reasons, whilst ye searched out what to say.	JOB
Job	32	12	Yea, I attended unto you, and, behold, there was none that convinced Job, or that answered his words, among you.	JOB
Job	32	13	Beware lest ye say, We have found wisdom; God may vanquish him, not man:	JOB
Job	32	14	For he hath not directed his words against me; neither will I answer him with your speeches.	JOB
Job	32	15	They are amazed, they answer no more: they have not a word to say.	JOB
Job	32	16	And shall I wait, because they speak not, because they stand still, and answer no more?	JOB
Job	32	17	I also will answer my part, I also will shew mine opinion.	JOB
Job	32	18	For I am full of words; the spirit within me constraineth me.	JOB
Job	32	19	Behold, my belly is as wine which hath no vent; like new bottles it is ready to burst.	JOB
Job	32	20	I will speak, that I may be refreshed; I will open my lips and answer.	JOB
Job	32	21	Let me not, I pray you, respect any man’s person; neither will I give flattering titles unto any man.	JOB
Job	32	22	For I know not to give flattering titles; else would my Maker soon take me away.	JOB
Job	33	1	Howbeit, Job, I pray thee, hear my speech, and hearken to all my words.	JOB
Job	33	2	Behold now, I have opened my mouth, my tongue hath spoken in my mouth.	JOB
Job	33	3	My words shall utter the uprightness of my heart: and that which my lips know they shall speak sincerely.	JOB
Job	33	4	The spirit of God hath made me, and the breath of the Almighty giveth me life.	JOB
Job	33	5	If thou canst, answer thou me; set thy words in order before me, stand forth.	JOB
Job	33	6	Behold, I am toward God even as thou art: I also am formed out of the clay.	JOB
Job	33	7	Behold, my terror shall not make thee afraid, neither shall my pressure be heavy upon thee.	JOB
Job	33	8	Surely thou hast spoken in mine hearing, and I have heard the voice of thy words, saying,	JOB
Job	33	9	I am clean, without transgression; I am innocent, neither is there iniquity in me:	JOB
Job	33	10	Behold, he findeth occasions against me, he counteth me for his enemy;	JOB
Job	33	11	He putteth my feet in the stocks, he marketh all my paths.	JOB
Job	33	12	Behold, I will answer thee, in this thou art not just; for God is greater than man.	JOB
Job	33	13	Why dost thou strive against him? for he giveth not account of any of his matters.	JOB
Job	33	14	For God speaketh once, yea twice, though man regardeth it not.	JOB
Job	33	15	In a dream, in a vision of the night, when deep sleep falleth upon men, in slumberings upon the bed;	JOB
Job	33	16	Then he openeth the ears of men, and sealeth their instruction,	JOB
Job	33	17	That he may withdraw man from his purpose, and hide pride from man;	JOB
Job	33	18	He keepeth back his soul from the pit, and his life from perishing by the sword.	JOB
Job	33	19	He is chastened also with pain upon his bed, and with continual strife in his bones:	JOB
Job	33	20	So that his life abhorreth bread, and his soul dainty meat.	JOB
Job	33	21	His flesh is consumed away, that it cannot be seen; and his bones that were not seen stick out.	JOB
Job	33	22	Yea, his soul draweth near unto the pit, and his life to the destroyers.	JOB
Job	33	23	If there be with him an angel, an interpreter, one among a thousand, to shew unto man what is right for him;	JOB
Job	33	24	Then he is gracious unto him, and saith, Deliver him from going down to the pit, I have found a ransom.	JOB
Job	33	25	His flesh shall be fresher than a child’s; he returneth to the days of his youth:	JOB
Job	33	26	He prayeth unto God, and he is favourable unto him; so that he seeth his face with joy: and he restoreth unto man his righteousness.	JOB
Job	33	27	He singeth before men, and saith, I have sinned, and perverted that which was right, and it profited me not:	JOB
Job	33	28	He hath redeemed my soul from going into the pit, and my life shall behold the light.	JOB
Job	33	29	Lo, all these things doth God work, twice, yea thrice, with a man,	JOB
Job	33	30	To bring back his soul from the pit, that he may be enlightened with the light of the living.	JOB
Job	33	31	Mark well, O Job, hearken unto me: hold thy peace, and I will speak.	JOB
Job	33	32	If thou hast any thing to say, answer me: speak, for I desire to justify thee.	JOB
Job	33	33	If not, hearken thou unto me: hold thy peace, and I will teach thee wisdom.	JOB
Job	34	1	Moreover Elihu answered and said,	JOB
Job	34	2	Hear my words, ye wise men; and give ear unto me, ye that have knowledge.	JOB
Job	34	3	For the ear trieth words, as the palate tasteth meat.	JOB
Job	34	4	Let us choose for us that which is right: let us know among ourselves what is good.	JOB
Job	34	5	For Job hath said, I am righteous, and God hath taken away my right:	JOB
Job	34	6	Notwithstanding my right I am accounted a liar; my wound is incurable, though I am without transgression.	JOB
Job	34	7	What man is like Job, who drinketh up scorning like water?	JOB
Job	34	8	Which goeth in company with the workers of iniquity, and walketh with wicked men.	JOB
Job	34	9	For he hath said, it profiteth a man nothing that he should delight himself with God.	JOB
Job	34	10	Therefore hearken unto me, ye men of understanding: far be it from God, that he should do wickedness; and from the Almighty, that he should commit iniquity.	JOB
Job	34	11	For the work of a man shall he render unto him, and cause every man to find according to his ways.	JOB
Job	34	12	Yea, of a surety, God will not do wickedly, neither will the Almighty pervert judgment.	JOB
Job	34	13	Who gave him a charge over the earth? or who hath disposed the whole world?	JOB
Job	34	14	If he set his heart upon man, if he gather unto himself his spirit and his breath;	JOB
Job	34	15	All flesh shall perish together, and man shall turn again unto dust.	JOB
Job	34	16	If now thou hast understanding, hear this: hearken to the voice of my words.	JOB
Job	34	17	Shall even one that hateth right govern? and wilt thou condemn him that is just and mighty?	JOB
Job	34	18	Is it fit to say to a king, Thou art vile? or to nobles, Ye are wicked?	JOB
Job	34	19	How much less to him that respecteth not the persons of princes, nor regardeth the rich more than the poor? for they all are the work of his hands.	JOB
Job	34	20	In a moment they die, even at midnight; the people are shaken and pass away, and the mighty are taken away without hand.	JOB
Job	34	21	For his eyes are upon the ways of a man, and he seeth all his goings.	JOB
Job	34	22	There is no darkness, nor shadow of death, where the workers of iniquity may hide themselves.	JOB
Job	34	23	For he needeth not further to consider a man, that he should go before God in judgment.	JOB
Job	34	24	He breaketh in pieces mighty men in ways past finding out, and setteth others in their stead.	JOB
Job	34	25	Therefore he taketh knowledge of their works; and he overturneth them in the night, so that they are destroyed.	JOB
Job	34	26	He striketh them as wicked men in the open sight of others;	JOB
Job	34	27	Because they turned aside from following him, and would not have regard to any of his ways:	JOB
Job	34	28	So that they caused the cry of the poor to come unto him, and he heard the cry of the afflicted.	JOB
Job	34	29	When he giveth quietness, who then can condemn? and when he hideth his face, who then can behold him? whether it be done unto a nation, or unto a man, alike:	JOB
Job	34	30	That the godless man reign not, that there be none to ensnare the people.	JOB
Job	34	31	For hath any said unto God, I have borne chastisement, I will not offend any more:	JOB
Job	34	32	That which I see not teach thou me: if I have done iniquity, I will do it no more?	JOB
Job	34	33	Shall his recompence be as thou wilt, that thou refusest it? for thou must choose, and not I: therefore speak what thou knowest.	JOB
Job	34	34	Men of understanding will say unto me, yea, every wise man that heareth me:	JOB
Job	34	35	Job speaketh without knowledge, and his words are without wisdom.	JOB
Job	34	36	Would that Job were tried unto the end, because of his answering like wicked men.	JOB
Job	34	37	For he addeth rebellion unto his sin, he clappeth his hands among us, and multiplieth his words against God.	JOB
Job	35	1	Moreover Elihu answered and said,	JOB
Job	35	2	Thinkest thou this to be thy right, or sayest thou, My righteousness is more than God’s,	JOB
Job	35	3	That thou sayest, What advantage will it be unto thee? and, What profit shall I have, more than if I had sinned?	JOB
Job	35	4	I will answer thee, and thy companions with thee.	JOB
Job	35	5	Look unto the heavens, and see; and behold the skies, which are higher than thou.	JOB
Job	35	6	If thou hast sinned, what doest thou against him? and if thy transgressions be multiplied, what doest thou unto him.	JOB
Job	35	7	If thou be righteous, what givest thou him? or what receiveth he of thine hand?	JOB
Job	35	8	Thy wickedness may hurt a man as thou art; and thy righteousness may profit a son of man.	JOB
Job	35	9	By reason of the multitude of oppressions they cry out; they cry for help by reason of the arm of the mighty.	JOB
Job	35	10	But none saith, Where is God my Maker, who giveth songs in the night;	JOB
Job	35	11	Who teacheth us more than the beasts of the earth, and maketh us wiser than the fowls of heaven?	JOB
Job	35	12	There they cry, but none giveth answer, because of the pride of evil men.	JOB
Job	35	13	Surely God will not hear vanity, neither will the Almighty regard it.	JOB
Job	35	14	How much less when thou sayest thou beholdest him not, the cause is before him, and thou waitest for him!	JOB
Job	35	15	But now, because he hath not visited in his anger, neither doth he greatly regard arrogance;	JOB
Job	35	16	Therefore doth Job open his mouth in vanity; he multiplieth words without knowledge.	JOB
Job	36	1	Elihu also proceeded, and said,	JOB
Job	36	2	Suffer me a little, and I will shew thee: for I have yet somewhat to say on God’s behalf.	JOB
Job	36	3	I will fetch my knowledge from afar, and will ascribe righteousness to my Maker.	JOB
Job	36	4	For truly my words are not false: one that is perfect in knowledge is with thee.	JOB
Job	36	5	Behold, God is mighty, and despiseth not any: he is mighty in strength of understanding.	JOB
Job	36	6	He preserveth not the life of the wicked: but giveth to the afflicted their right.	JOB
Job	36	7	He withdraweth not his eyes from the righteous: but with kings upon the throne he setteth them for ever, and they are exalted.	JOB
Job	36	8	And if they be bound in fetters, and be taken in the cords of affliction;	JOB
Job	36	9	Then he sheweth them their work, and their transgressions, that they have behaved themselves proudly.	JOB
Job	36	10	He openeth also their ear to instruction, and commandeth that they return from iniquity.	JOB
Job	36	11	If they hearken and serve him, they shall spend their days in prosperity, and their years in pleasures.	JOB
Job	36	12	But if they hearken not, they shall perish by the sword, and they shall die without knowledge.	JOB
Job	36	13	But they that are godless in heart lay up anger: they cry not for help when he bindeth them.	JOB
Job	36	14	They die in youth, and their life perisheth among the unclean.	JOB
Job	36	15	He delivereth the afflicted by his affliction, and openeth their ear in oppression.	JOB
Job	36	16	Yea, he would have led thee away out of distress into a broad place, where there is no straitness; and that which is set on thy table should be full of fatness.	JOB
Job	36	17	But thou art full of the judgment of the wicked: judgment and justice take hold on thee.	JOB
Job	36	18	Because there is wrath, beware lest thou be led away by thy sufficiency; neither let the greatness of the ransom turn thee aside.	JOB
Job	36	19	Will thy riches suffice, that thou be not in distress, or all the forces of thy strength?	JOB
Job	36	20	Desire not the night, when peoples are cut off in their place.	JOB
Job	36	21	Take heed, regard not iniquity: for this hast thou chosen rather than affliction.	JOB
Job	36	22	Behold, God doeth loftily in his power: who is a teacher like unto him?	JOB
Job	36	23	Who hath enjoined him his way? or who can say, Thou hast wrought unrighteousness?	JOB
Job	36	24	Remember that thou magnify his work, whereof men have sung.	JOB
Job	36	25	All men have looked thereon; man beholdeth it afar off.	JOB
Job	36	26	Behold, God is great, and we know him not; the number of his years is unsearchable.	JOB
Job	36	27	For he draweth up the drops of water, which distil in rain from his vapour:	JOB
Job	36	28	Which the skies pour down and drop upon man abundantly.	JOB
Job	36	29	Yea, can any understand the spreadings of the clouds, the thunderings of his pavilion?	JOB
Job	36	30	Behold, he spreadeth his light around him; and he covereth the bottom of the sea.	JOB
Job	36	31	For by these he judgeth the peoples; he giveth meat in abundance.	JOB
Job	36	32	He covereth his hands with the lightning; and giveth it a charge that it strike the mark.	JOB
Job	36	33	The noise thereof telleth concerning him, the cattle also concerning the storm that cometh up.	JOB
Job	37	1	At this also my heart trembleth, and is moved out of its place.	JOB
Job	37	2	Hearken ye unto the noise of his voice, and the sound that goeth out of his mouth.	JOB
Job	37	3	He sendeth it forth under the whole heaven, and his lightning unto the ends of the earth.	JOB
Job	37	4	After it a voice roareth; he thundereth with the voice of his majesty: and he stayeth them not when his voice is heard.	JOB
Job	37	5	God thundereth marvelously with his voice; great things doeth he, which we cannot comprehend.	JOB
Job	37	6	For he saith to the snow, Fall thou on the earth; likewise to the shower of rain, and to the showers of his mighty rain.	JOB
Job	37	7	He sealeth up the hand of every man; that all men whom he hath made may know it.	JOB
Job	37	8	Then the beasts go into coverts, and remain in their dens.	JOB
Job	37	9	Out of the chamber of the south cometh the storm: and cold out of the north.	JOB
Job	37	10	By the breath of God ice is given: and the breadth of the waters is straitened.	JOB
Job	37	11	Yea, he ladeth the thick cloud with moisture; he spreadeth abroad the cloud of his lightning:	JOB
Job	37	12	And it is turned round about by his guidance, that they may do whatsoever he commandeth them upon the face of the habitable world.	JOB
Job	37	13	Whether it be for correction, or for his land, or for mercy, that he cause it to come.	JOB
Job	37	14	Hearken unto this, O Job: stand still, and consider the wondrous works of God.	JOB
Job	37	15	Dost thou know how God layeth his charge upon them, and causeth the lightning of his cloud to shine?	JOB
Job	37	16	Dost thou know the balancings of the clouds, the wondrous works of him which is perfect in knowledge?	JOB
Job	37	17	How thy garments are warm, when the earth is still by reason of the south wind?	JOB
Job	37	18	Canst thou with him spread out the sky, which is strong as a molten mirror?	JOB
Job	37	19	Teach us what we shall say unto him; for we cannot order our speech by reason of darkness.	JOB
Job	37	20	Shall it be told him that I would speak? or should a man wish that he were swallowed up?	JOB
Job	37	21	And now men see not the light which is bright in the skies: but the wind passeth, and cleanseth them.	JOB
Job	37	22	Out of the north cometh golden splendour: God hath upon him terrible majesty.	JOB
Job	37	23	Touching the Almighty, we can not find him out; he is excellent in power: and in judgment and plenteous justice he will not afflict.	JOB
Job	37	24	Men do therefore fear him: he regardeth not any that are wise of heart.	JOB
Job	38	1	Then the LORD answered Job out of the whirlwind, and said,	JOB
Job	38	2	Who is this that darkeneth counsel by words without knowledge?	JOB
Job	38	3	Gird up now thy loins like a man; for I will demand of thee, and declare thou unto me.	JOB
Job	38	4	Where wast thou when I laid the foundations of the earth? declare, if thou hast understanding.	JOB
Job	38	5	Who determined the measures thereof, if thou knowest? or who stretched the line upon it?	JOB
Job	38	6	Whereupon were the foundations thereof fastened? or who laid the corner stone thereof;	JOB
Job	38	7	When the morning stars sang together, and all the sons of God shouted for joy?	JOB
Job	38	8	Or who shut up the sea with doors, when it brake forth, as if it had issued out of the womb;	JOB
Job	38	9	When I made the cloud the garment thereof, and thick darkness a swaddlingband for it,	JOB
Job	38	10	And prescribed for it my decree, and set bars and doors,	JOB
Job	38	11	And said, Hitherto shalt thou come, but no further; and here shall thy proud waves be stayed?	JOB
Job	38	12	Hast thou commanded the morning since thy days began, and caused the dayspring to know its place;	JOB
Job	38	13	That it might take hold of the ends of the earth, and the wicked be shaken out of it?	JOB
Job	38	14	It is changed as clay under the seal; and all things stand forth as a garment:	JOB
Job	38	15	And from the wicked their light is withholden, and the high arm is broken.	JOB
Job	38	16	Hast thou entered into the springs of the sea? or hast thou walked in the recesses of the deep?	JOB
Job	38	17	Have the gates of death been revealed unto thee? or hast thou seen the gates of the shadow of death?	JOB
Job	38	18	Hast thou comprehended the breadth of the earth? declare, if thou knowest it all.	JOB
Job	38	19	Where is the way to the dwelling of light, and as for darkness, where is the place thereof;	JOB
Job	38	20	That thou shouldest take it to the bound thereof, and that thou shouldest discern the paths to the house thereof?	JOB
Job	38	21	Doubtless, thou knowest, for thou wast then born, and the number of thy days is great!	JOB
Job	38	22	Hast thou entered the treasuries of the snow, or hast thou seen the treasuries of the hail,	JOB
Job	38	23	Which I have reserved against the time of trouble, against the day of battle and war?	JOB
Job	38	24	By what way is the light parted, or the east wind scattered upon the earth?	JOB
Job	38	25	Who hath cleft a channel for the waterflood, or a way for the lightning of the thunder;	JOB
Job	38	26	To cause it to rain on a land where no man is; on the wilderness, wherein there is no man;	JOB
Job	38	27	To satisfy the waste and desolate ground; and to cause the tender grass to spring forth?	JOB
Job	38	28	Hath the rain a father? or who hath begotten the drops of dew?	JOB
Job	38	29	Out of whose womb came the ice? and the hoary frost of heaven, who hath gendered it?	JOB
Job	38	30	The waters are hidden as with stone, and the face of the deep is frozen.	JOB
Job	38	31	Canst thou bind the cluster of the Pleiades, or loose the bands of Orion?	JOB
Job	38	32	Canst thou lead forth the Mazzaroth in their season? or canst thou guide the Bear with her train?	JOB
Job	38	33	Knowest thou the ordinances of the heavens? canst thou establish the dominion thereof in the earth?	JOB
Job	38	34	Canst thou lift up thy voice to the clouds, that abundance of waters may cover thee?	JOB
Job	38	35	Canst thou send forth lightnings, that they may go, and say unto thee, Here we are?	JOB
Job	38	36	Who hath put wisdom in the inward parts? or who hath given understanding to the mind?	JOB
Job	38	37	Who can number the clouds by wisdom? or who can pour out the bottles of heaven,	JOB
Job	38	38	When the dust runneth into a mass, and the clods cleave fast together?	JOB
Job	38	39	Wilt thou hunt the prey for the lioness? or satisfy the appetite of the young lions,	JOB
Job	38	40	When they couch in their dens, and abide in the covert to lie in wait?	JOB
Job	38	41	Who provideth for the raven his food, when his young ones cry unto God, and wander for lack of meat?	JOB
Job	39	1	Knowest thou the time when the wild goats of the rock bring forth? or canst thou mark when the hinds do calve?	JOB
Job	39	2	Canst thou number the months that they fulfill? or knowest thou the time when they bring forth?	JOB
Job	39	3	They bow themselves, they bring forth their young, they cast out their sorrows.	JOB
Job	39	4	Their young ones are in good liking, they grow up in the open field; they go forth, and return not again,	JOB
Job	39	5	Who hath sent out the wild ass free? or who hath loosed the bands of the wild ass?	JOB
Job	39	6	Whose house I have made the wilderness, and the salt land his dwelling place.	JOB
Job	39	7	He scorneth the tumult of the city, neither heareth he the shoutings of the driver.	JOB
Job	39	8	The range of the mountains is his pasture, and he searcheth after every green thing.	JOB
Job	39	9	Will the wild-ox be content to serve thee? or will he abide by thy crib?	JOB
Job	39	10	Canst thou bind the wild-ox with his band in the furrow? or will he harrow the valleys after thee?	JOB
Job	39	11	Wilt thou trust him, because his strength is great? or wilt thou leave to him thy labour?	JOB
Job	39	12	Wilt thou confide in him, that he will bring home thy seed, and gather the corn of thy threshingfloor?	JOB
Job	39	13	The wing of the ostrich rejoiceth, but are her pinions and feathers kindly?	JOB
Job	39	14	For she leaveth her eggs on the earth, and warmeth them in the dust,	JOB
Job	39	15	And forgetteth that the foot may crush them, or that the wild beast may trample them.	JOB
Job	39	16	She is hardened against her young ones, as if they were not hers: though her labour be in vain, she is without fear;	JOB
Job	39	17	Because God hath deprived her of wisdom, neither hath he imparted to her understanding.	JOB
Job	39	18	What time she lifteth up herself on high, she scorneth the horse and his rider.	JOB
Job	39	19	Hast thou given the horse his might? hast thou clothed his neck with the quivering mane?	JOB
Job	39	20	Hast thou made him to leap as a locust? the glory of his snorting is terrible.	JOB
Job	39	21	He paweth in the valley, and rejoiceth in his strength: he goeth out to meet the armed men.	JOB
Job	39	22	He mocketh at fear, and is not dismayed; neither turneth he back from the sword.	JOB
Job	39	23	The quiver rattleth against him, the flashing spear and the javelin.	JOB
Job	39	24	He swalloweth the ground with fierceness and rage; neither believeth he that it is the voice of the trumpet.	JOB
Job	39	25	As oft as the trumpet soundeth he saith, Aha! and he smelleth the battle afar off, the thunder of the captains, and the shouting.	JOB
Job	39	26	Doth the hawk soar by thy wisdom, and stretch her wings toward the south?	JOB
Job	39	27	Doth the eagle mount up at thy command, and make her nest on high?	JOB
Job	39	28	She dwelleth on the rock, and hath her lodging there, upon the crag of the rock, and the strong hold.	JOB
Job	39	29	From thence she spieth out the prey; her eyes behold it afar off.	JOB
Job	39	30	Her young ones also suck up blood: and where the slain are, there is she.	JOB
Job	40	1	Moreover the LORD answered Job, and said,	JOB
Job	40	2	Shall he that cavilleth contend with the Almighty? he that argueth with God, let him answer it.	JOB
Job	40	3	Then Job answered the LORD, and said,	JOB
Job	40	4	Behold, I am of small account; what shall I answer thee? I lay mine hand upon my mouth.	JOB
Job	40	5	Once have I spoken, and I will not answer; yea twice, but I will proceed no further.	JOB
Job	40	6	Then the LORD answered Job out of the whirlwind, and said,	JOB
Job	40	7	Gird up thy loins now like a man: I will demand of thee, and declare thou unto me.	JOB
Job	40	8	Wilt thou even disannul my judgment? wilt thou condemn me, that thou mayest be justified?	JOB
Job	40	9	Or hast thou an arm like God? and canst thou thunder with a voice like him?	JOB
Job	40	10	Deck thyself now with excellency and dignity; and array thyself with honour and majesty.	JOB
