book	chapter	verse	text	usfm
Ps	9	19	Arise, LORD! Don’t let man prevail. Let the nations be judged in your sight.	PSA
Ps	9	20	Put them in fear, LORD. Let the nations know that they are only men. Selah.	PSA
Ps	10	1	Why do you stand far off, LORD? Why do you hide yourself in times of trouble?	PSA
Ps	10	2	In arrogance, the wicked hunt down the weak. They are caught in the schemes that they devise.	PSA
Ps	10	3	For the wicked boasts of his heart’s cravings. He blesses the greedy and condemns the LORD.	PSA
Ps	10	4	The wicked, in the pride of his face, has no room in his thoughts for God.	PSA
Ps	10	5	His ways are prosperous at all times. He is arrogant, and your laws are far from his sight. As for all his adversaries, he sneers at them.	PSA
Ps	10	6	He says in his heart, “I shall not be shaken. For generations I shall have no trouble.”	PSA
Ps	10	7	His mouth is full of cursing, deceit, and oppression. Under his tongue is mischief and iniquity.	PSA
Ps	10	8	He lies in wait near the villages. From ambushes, he murders the innocent. His eyes are secretly set against the helpless.	PSA
Ps	10	9	He lurks in secret as a lion in his ambush. He lies in wait to catch the helpless. He catches the helpless when he draws him in his net.	PSA
Ps	10	10	The helpless are crushed. They collapse. They fall under his strength.	PSA
Ps	10	11	He says in his heart, “God has forgotten. He hides his face. He will never see it.”	PSA
Ps	10	12	Arise, LORD! God, lift up your hand! Don’t forget the helpless.	PSA
Ps	10	13	Why does the wicked person condemn God, and say in his heart, “God won’t call me into account”?	PSA
Ps	10	14	But you do see trouble and grief. You consider it to take it into your hand. You help the victim and the fatherless.	PSA
Ps	10	15	Break the arm of the wicked. As for the evil man, seek out his wickedness until you find none.	PSA
Ps	10	16	The LORD is King forever and ever! The nations will perish out of his land.	PSA
Ps	10	17	LORD, you have heard the desire of the humble. You will prepare their heart. You will cause your ear to hear,	PSA
Ps	10	18	to judge the fatherless and the oppressed, that man who is of the earth may terrify no more.	PSA
Ps	11	1	In the LORD, I take refuge. How can you say to my soul, “Flee as a bird to your mountain”?	PSA
Ps	11	2	For, behold, the wicked bend their bows. They set their arrows on the strings, that they may shoot in darkness at the upright in heart.	PSA
Ps	11	3	If the foundations are destroyed, what can the righteous do?	PSA
Ps	11	4	The LORD is in his holy temple. The LORD is on his throne in heaven. His eyes observe. His eyes examine the children of men.	PSA
Ps	11	5	The LORD examines the righteous, but his soul hates the wicked and him who loves violence.	PSA
Ps	11	6	On the wicked he will rain blazing coals; fire, sulfur, and scorching wind shall be the portion of their cup.	PSA
Ps	11	7	For the LORD is righteous. He loves righteousness. The upright shall see his face.	PSA
Ps	12	1	Help, LORD; for the godly man ceases. For the faithful fail from among the children of men.	PSA
Ps	12	2	Everyone lies to his neighbor. They speak with flattering lips, and with a double heart.	PSA
Ps	12	3	May the LORD cut off all flattering lips, and the tongue that boasts,	PSA
Ps	12	4	who have said, “With our tongue we will prevail. Our lips are our own. Who is lord over us?”	PSA
Ps	12	5	“Because of the oppression of the weak and because of the groaning of the needy, I will now arise,” says the LORD; “I will set him in safety from those who malign him.”	PSA
Ps	12	6	The LORD’s words are flawless words, as silver refined in a clay furnace, purified seven times.	PSA
Ps	12	7	You will keep them, LORD. You will preserve them from this generation forever.	PSA
Ps	12	8	The wicked walk on every side, when what is vile is exalted among the sons of men.	PSA
Ps	13	1	How long, LORD? Will you forget me forever? How long will you hide your face from me?	PSA
Ps	13	2	How long shall I take counsel in my soul, having sorrow in my heart every day? How long shall my enemy triumph over me?	PSA
Ps	13	3	Behold, and answer me, LORD, my God. Give light to my eyes, lest I sleep in death;	PSA
Ps	13	4	lest my enemy say, “I have prevailed against him;” lest my adversaries rejoice when I fall.	PSA
Ps	13	5	But I trust in your loving kindness. My heart rejoices in your salvation.	PSA
Ps	13	6	I will sing to the LORD, because he has been good to me.	PSA
Ps	14	1	The fool has said in his heart, “There is no God.” They are corrupt. They have done abominable deeds. There is no one who does good.	PSA
Ps	14	2	The LORD looked down from heaven on the children of men, to see if there were any who understood, who sought after God.	PSA
Ps	14	3	They have all gone aside. They have together become corrupt. There is no one who does good, no, not one.	PSA
Ps	14	4	Have all the workers of iniquity no knowledge, who eat up my people as they eat bread, and don’t call on the LORD?	PSA
Ps	14	5	There they were in great fear, for God is in the generation of the righteous.	PSA
Ps	14	6	You frustrate the plan of the poor, because the LORD is his refuge.	PSA
Ps	14	7	Oh that the salvation of Israel would come out of Zion! When the LORD restores the fortunes of his people, then Jacob shall rejoice, and Israel shall be glad.	PSA
Ps	15	1	LORD, who shall dwell in your sanctuary? Who shall live on your holy hill?	PSA
Ps	15	2	He who walks blamelessly and does what is right, and speaks truth in his heart;	PSA
Ps	15	3	he who doesn’t slander with his tongue, nor does evil to his friend, nor casts slurs against his fellow man;	PSA
Ps	15	4	in whose eyes a vile man is despised, but who honors those who fear the LORD; he who keeps an oath even when it hurts, and doesn’t change;	PSA
Ps	15	5	he who doesn’t lend out his money for usury, nor take a bribe against the innocent. He who does these things shall never be shaken.	PSA
Ps	16	1	Preserve me, God, for I take refuge in you.	PSA
Ps	16	2	My soul, you have said to the LORD, “You are my Lord. Apart from you I have no good thing.”	PSA
Ps	16	3	As for the saints who are on the earth, they are the excellent ones in whom is all my delight.	PSA
Ps	16	4	Their sorrows shall be multiplied who give gifts to another god. Their drink offerings of blood I will not offer, nor take their names on my lips.	PSA
Ps	16	5	The LORD assigned my portion and my cup. You made my lot secure.	PSA
Ps	16	6	The lines have fallen to me in pleasant places. Yes, I have a good inheritance.	PSA
Ps	16	7	I will bless the LORD, who has given me counsel. Yes, my heart instructs me in the night seasons.	PSA
Ps	16	8	I have set the LORD always before me. Because he is at my right hand, I shall not be moved.	PSA
Ps	16	9	Therefore my heart is glad, and my tongue rejoices. My body shall also dwell in safety.	PSA
Ps	16	10	For you will not leave my soul in Sheol, neither will you allow your holy one to see corruption.	PSA
Ps	16	11	You will show me the path of life. In your presence is fullness of joy. In your right hand there are pleasures forever more.	PSA
Ps	17	1	Hear, LORD, my righteous plea. Give ear to my prayer that doesn’t go out of deceitful lips.	PSA
Ps	17	2	Let my sentence come out of your presence. Let your eyes look on equity.	PSA
Ps	17	3	You have proved my heart. You have visited me in the night. You have tried me, and found nothing. I have resolved that my mouth shall not disobey.	PSA
Ps	17	4	As for the deeds of men, by the word of your lips, I have kept myself from the ways of the violent.	PSA
Ps	17	5	My steps have held fast to your paths. My feet have not slipped.	PSA
Ps	17	6	I have called on you, for you will answer me, God. Turn your ear to me. Hear my speech.	PSA
Ps	17	7	Show your marvelous loving kindness, you who save those who take refuge by your right hand from their enemies.	PSA
Ps	17	8	Keep me as the apple of your eye. Hide me under the shadow of your wings,	PSA
Ps	17	9	from the wicked who oppress me, my deadly enemies, who surround me.	PSA
Ps	17	10	They close up their callous hearts. With their mouth they speak proudly.	PSA
Ps	17	11	They have now surrounded us in our steps. They set their eyes to cast us down to the earth.	PSA
Ps	17	12	He is like a lion that is greedy of his prey, as it were a young lion lurking in secret places.	PSA
Ps	17	13	Arise, LORD, confront him. Cast him down. Deliver my soul from the wicked by your sword,	PSA
Ps	17	14	from men by your hand, LORD, from men of the world, whose portion is in this life. You fill the belly of your cherished ones. Your sons have plenty, and they store up wealth for their children.	PSA
Ps	17	15	As for me, I shall see your face in righteousness. I shall be satisfied, when I awake, with seeing your form.	PSA
Ps	18	1	I love you, LORD, my strength.	PSA
