book	chapter	verse	text	usfm
Job	5	21	You will be hidden from the scourge of the tongue, and you will not fear calamity when it arrives.	OT-20_Job
Job	5	22	In desolation and in famine, you will laugh, and you will not dread the beasts of the earth.	OT-20_Job
Job	5	23	For you are in harmony with the stones of the land, and the beasts of the earth will make peace with you.	OT-20_Job
Job	5	24	And you will know that your home has peace, and, concerning your appearance, you will not sin.	OT-20_Job
Job	5	25	Likewise, you will know that your offspring will be manifold and your progeny will be like the grass of the earth.	OT-20_Job
Job	5	26	You will enter the grave with abundance, just as a crop of wheat is gathered in its time.	OT-20_Job
Job	5	27	Behold, this is just as we have found it, which you have heard; walk it through your mind. [ Job 6 ]	OT-20_Job
Job	6	1	But Job, responding, said:	OT-20_Job
Job	6	2	I wish that my sins, for which I deserve wrath, and the calamity that I endure, were weighed out on a balance.	OT-20_Job
Job	6	3	Compared to the sand of the sea, they would appear heavier, and so my words are full of sorrow.	OT-20_Job
Job	6	4	For the arrows of the Lord are in me, my spirit drinks of their indignation, and the terrors of the Lord are soldiers against me.	OT-20_Job
Job	6	5	Will the wild ass bray when he has grass? Or will the ox bellow when he stands before a full manger?	OT-20_Job
Job	6	6	Or can one eat bland food, which is not seasoned with salt? Or can anyone taste that which, if tasted, causes death?	OT-20_Job
Job	6	7	The things that my soul was unwilling to touch before, now, because of anguish, are my foods.	OT-20_Job
Job	6	8	Who will grant that my petition may arrive and that God may bestow on me what I expect,	OT-20_Job
Job	6	9	and that he who, at first, had crushed me, will let loose his hand and cut me down?	OT-20_Job
Job	6	10	And may this be my consolation, that in afflicting me with sorrow, although he might not be lenient with me, I still do not contradict the words of the Holy One.	OT-20_Job
Job	6	11	For what is my strength, that I may continue? Or what is my goal, so that I may act patiently?	OT-20_Job
Job	6	12	My strength is not the strength of stones, nor is my flesh made of bronze.	OT-20_Job
Job	6	13	Behold, there is no help for me in myself, and my loved ones also have withdrawn from me.	OT-20_Job
Job	6	14	He who takes away mercy from his friend, abandons the fear of the Lord.	OT-20_Job
Job	6	15	My brethren have disregarded me, like a torrent that passes swiftly through the steep valleys.	OT-20_Job
