book	chapter	verse	text	usfm
1Par	23	21	The sons of Merari; Mahli and Mushi. The sons of Mahli; Eleazar and Kish.	1CH
1Par	23	22	And Eleazar died, and had no sons, but daughters only: and their brethren the sons of Kish took them to wife.	1CH
1Par	23	23	The sons of Mushi; Mahli, and Eder, and Jeremoth, three.	1CH
1Par	23	24	These were the sons of Levi after their fathers’ houses, even the heads of the fathers’ houses of those of them that were counted, in the number of names by their polls, who did the work for the service of the house of the LORD, from twenty years old and upward.	1CH
1Par	23	25	For David said, The LORD, the God of Israel, hath given rest unto his people; and he dwelleth in Jerusalem for ever:	1CH
1Par	23	26	and also the Levites shall no more have need to carry the tabernacle and all the vessels of it for the service thereof.	1CH
1Par	23	27	For by the last words of David the sons of Levi were numbered, from twenty years old and upward.	1CH
1Par	23	28	For their office was to wait on the sons of Aaron for the service of the house of the LORD, in the courts, and in the chambers, and in the purifying of all holy things, even the work of the service of the house of God;	1CH
1Par	23	29	for the shewbread also, and for the fine flour for a meal offering, whether of unleavened wafers, or of that which is baked in the pan, or of that which is soaked, and for all manner of measure and size;	1CH
1Par	23	30	and to stand every morning to thank and praise the LORD, and likewise at even;	1CH
1Par	23	31	and to offer all burnt offerings unto the LORD, in the sabbaths, in the new moons, and on the set feast, in number according to the ordinance concerning them, continually before the LORD:	1CH
1Par	23	32	and that they should keep the charge of the tent of meeting, and the charge of the holy place, and the charge of the sons of Aaron their brethren, for the service of the house of the LORD.	1CH
1Par	24	1	And the courses of the sons of Aaron were these. The sons of Aaron; Nadab and Abihu, Eleazar and Ithamar.	1CH
1Par	24	2	But Nadab and Abihu died before their father, and had no children: therefore Eleazar and Ithamar executed the priest office.	1CH
1Par	24	3	And David with Zadok of the sons of Eleazar, and Ahimelech of the sons of Ithamar, divided them according to their ordering in their service.	1CH
1Par	24	4	And there were more chief men found of the sons of Eleazar than of the sons of Ithamar; and thus were they divided: of the sons of Eleazar there were sixteen, heads of father’s houses; and of the sons of Ithamar, according to their fathers’ houses, eight.	1CH
1Par	24	5	Thus were they divided by lot, one sort with another; for there were princes of the sanctuary, and princes of God, both of the sons of Eleazar, and of the sons of Ithamar.	1CH
1Par	24	6	And Shemaiah the son of Nethanel the scribe, who was of the Levites, wrote them in the presence of the king, and the princes, and Zadok the priest, and Ahimelech the son of Abiathar, and the heads of the fathers’ houses of the priests and of the Levites: one fathers’ house being taken for Eleazar, and one taken for Ithamar.	1CH
1Par	24	7	Now the first lot came forth to Jehoiarib, the second to Jedaiah;	1CH
1Par	24	8	the third to Harim, the fourth to Seorim;	1CH
1Par	24	9	the fifth to Malchijah, the sixth to Mijamin;	1CH
1Par	24	10	the seventh to Hakkoz, the eighth to Abijah;	1CH
1Par	24	11	the ninth to Jeshua, the tenth to Shecaniah;	1CH
1Par	24	12	the eleventh to Eliashib, the twelfth to Jakim;	1CH
1Par	24	13	the thirteenth to Huppah, the fourteenth to Jeshebeab;	1CH
1Par	24	14	the fifteenth to Bilgah, the sixteenth to Immer;	1CH
1Par	24	15	the seventeenth to Hezir, the eighteenth to Happizzez;	1CH
1Par	24	16	the nineteenth to Pethahiah, the twentieth to Jehezkel;	1CH
1Par	24	17	the one and twentieth to Jachin, the two and twentieth to Gamul;	1CH
1Par	24	18	the three and twentieth to Delaiah, the four and twentieth to Maaziah.	1CH
1Par	24	19	This was the ordering of them in their service, to come into the house of the LORD according to the ordinance given unto them by the hand of Aaron their father, as the LORD, the God of Israel, had commanded him.	1CH
1Par	24	20	And of the rest of the sons of Levi: of the sons of Amram, Shubael; of the sons of Shubael, Jehdeiah.	1CH
1Par	24	21	Of Rehabiah: of the sons of Rehabiah, Isshiah the chief.	1CH
1Par	24	22	Of the Izharites, Shelomoth; of the sons of Shelomoth, Jahath.	1CH
1Par	24	23	And the sons of Hebron; Jeriah the chief, Amariah the second, Jahaziel the third, Jekameam the fourth.	1CH
1Par	24	24	The sons of Uzziel, Micah; of the sons of Micah, Shamir.	1CH
1Par	24	25	The brother of Micah, Isshiah: of the sons of Isshiah, Zechariah.	1CH
1Par	24	26	The sons of Merari; Mahli and Mushi: the sons of Jaaziah; Beno.	1CH
1Par	24	27	The sons of Merari; of Jaaziah, Beno, and Shoham, and Zaccur, and Ibri.	1CH
1Par	24	28	Of Mahli; Eleazar, who had no sons.	1CH
1Par	24	29	Of Kish; the sons of Kish, Jerahmeel.	1CH
1Par	24	30	And the sons of Mushi; Mahli, and Eder, and Jerimoth. These were the sons of the Levites after their fathers’ houses.	1CH
1Par	24	31	These likewise cast lots even as their brethren the sons of Aaron in the presence of David the king, and Zadok, and Ahimelech, and the heads of the fathers’ houses of the priests and of the Levites; the fathers’ houses of the chief even as those of his younger brother.	1CH
1Par	25	1	Moreover David and the captains of the host separated for the service certain of the sons of Asaph, and of Heman, and of Jeduthun, who should prophesy with harps, with psalteries, and with cymbals: and the number of them that did the work according to their service was:	1CH
1Par	25	2	of the sons of Asaph; Zaccur, and Joseph, and Nethaniah, and Asharelah, the sons of Asaph; under the hand of Asaph, who prophesied after the order of the king.	1CH
1Par	25	3	Of Jeduthun: the sons of Jeduthun; Gedaliah, and Zeri, and Jeshaiah, Hashabiah, and Mattithiah, six; under the hands of their father Jeduthun with the harp, who prophesied in giving thanks and praising the LORD.	1CH
1Par	25	4	Of Heman: the sons of Heman; Bukkiah, Mattaniah, Uzziel, Shebuel, and Jerimoth, Hananiah, Hanani, Eliathah, Giddalti, and Romamtiezer, Joshbekashah, Mallothi, Hothir, Mahazioth:	1CH
1Par	25	5	All these were the sons of Heman the king’s seer in the words of God, to lift up the horn. And God gave to Heman fourteen sons and three daughters.	1CH
1Par	25	6	All these were under the hands of their father for song in the house of the LORD, with cymbals, psalteries, and harps, for the service of the house of God; Asaph, Jeduthun, and Heman being under the order of the king.	1CH
1Par	25	7	And the number of them, with their brethren that were instructed in singing unto the LORD, even all that were skilful, was two hundred fourscore and eight.	1CH
1Par	25	8	And they cast lots for their charges, all alike, as well the small as the great, the teacher as the scholar.	1CH
1Par	25	9	Now the first lot came forth for Asaph to Joseph: the second to Gedaliah; he and his brethren and sons were twelve:	1CH
1Par	25	10	the third to Zaccur, his sons and his brethren, twelve:	1CH
1Par	25	11	the fourth to Izri, his sons and his brethren, twelve:	1CH
1Par	25	12	the fifth to Nethaniah, his sons and his brethren, twelve:	1CH
1Par	25	13	the sixth to Bukkiah, his sons and his brethren, twelve:	1CH
1Par	25	14	the seventh to Jesharelah, his sons and his brethren, twelve:	1CH
1Par	25	15	the eighth to Jeshaiah, his sons mad his brethren, twelve:	1CH
1Par	25	16	the ninth to Mattaniah, his sons and his brethren, twelve:	1CH
1Par	25	17	the tenth to Shimei, his sons and his brethren, twelve:	1CH
1Par	25	18	the eleventh to Azarel, his sons and his brethren, twelve:	1CH
1Par	25	19	the twelfth to Hashabiah, his sons and his brethren, twelve:	1CH
1Par	25	20	for the thirteenth, Shubael, his sons and his brethren, twelve:	1CH
1Par	25	21	for the fourteenth, Mattithiah, his sons and his brethren, twelve:	1CH
1Par	25	22	for the fifteenth to Jeremoth, his sons and his brethren, twelve:	1CH
1Par	25	23	for the sixteenth to Hananiah, his sons and his brethren, twelve:	1CH
1Par	25	24	for the seventeenth to Joshbekashah, his sons and his brethren, twelve:	1CH
1Par	25	25	for the eighteenth to Hanani, his sons and his brethren, twelve:	1CH
1Par	25	26	for the nineteenth to Mallothi, his sons and his brethren, twelve:	1CH
1Par	25	27	for the twentieth to Eliathah, his sons and his brethren, twelve:	1CH
1Par	25	28	for the one and twentieth to Hothir, his sons and his brethren, twelve:	1CH
1Par	25	29	for the two and twentieth to Giddalti, his sons and his brethren, twelve:	1CH
1Par	25	30	for the three and twentieth to Mahazioth, his sons and his brethren, twelve:	1CH
1Par	25	31	for the four and twentieth to Romamti-ezer, his sons and his brethren, twelve.	1CH
1Par	26	1	For the courses of the doorkeepers: of the Korahites; Meshelemiah the son of Kore, of the sons of Asaph.	1CH
1Par	26	2	And Meshelemiah had sons; Zechariah the firstborn, Jediael the second, Zebadiah the third, Jathniel the fourth;	1CH
1Par	26	3	Elam the fifth, Jehohanan the sixth, Eliehoenai the seventh.	1CH
1Par	26	4	And Obed-edom had sons; Shemaiah the firstborn, Jehozabad the second, Joah the third, and Sacar the fourth, and Nethanel the fifth;	1CH
1Par	26	5	Ammiel the sixth, Issachar the seventh, Peullethai the eighth: for God blessed him.	1CH
1Par	26	6	Also unto Shemaiah his son were sons born, that ruled over the house of their father: for they were mighty men of valour.	1CH
1Par	26	7	The sons of Shemaiah; Othni, and Rephael, and Obed, Elzabad, whose brethren were valiant men, Elihu, and Semachiah.	1CH
1Par	26	8	All these were of the sons of Obed-edom: they and their sons and their brethren, able men in strength for the service; threescore and two of Obed-edom.	1CH
1Par	26	9	And Meshelemiah had sons and brethren, valiant men, eighteen.	1CH
1Par	26	10	Also Hosah, of the children of Merari, had sons; Shimri the chief, (for though he was not the firstborn, yet his father made him chief;)	1CH
1Par	26	11	Hilkiah the second, Tebaliah the third, Zechariah the fourth: all the sons and brethren of Hosah were thirteen.	1CH
1Par	26	12	Of these were the courses of the doorkeepers, even of the chief men, having charges like as their brethren, to minister in the house of the LORD.	1CH
1Par	26	13	And they cast lots, as well the small as the great, according to their fathers’ houses, for every gate.	1CH
1Par	26	14	And the lot eastward fell to Shelemiah. Then for Zechariah his son, a discreet counsellor, they cast lots; and his lot came out northward.	1CH
1Par	26	15	To Obed-edom southward; and to his sons the storehouse.	1CH
1Par	26	16	To Shuppim and Hosah westward, by the gate of Shallecheth, at the causeway that goeth up, ward against ward.	1CH
1Par	26	17	Eastward were six Levites, northward four a day, southward four a day, and for the storehouse two and two.	1CH
1Par	26	18	For Parbar westward, four at the causeway, and two at Parbar.	1CH
1Par	26	19	These were the courses of the doorkeepers; of the sons of the Korahites, and of the sons of Merari.	1CH
1Par	26	20	And of the Levites, Ahijah was over the treasuries of the house of God, and over the treasuries of the dedicated things.	1CH
1Par	26	21	The sons of Ladan; the sons of the Gershonites belonging to Ladan, the heads of the fathers’ houses belonging to Ladan the Gershonite; Jehieli.	1CH
1Par	26	22	The sons of Jehieli; Zetham, and Joel his brother, over the treasuries of the house of the LORD.	1CH
1Par	26	23	Of the Amramites, of the Izharites, of the Hebronites, of the Uzzielites:	1CH
1Par	26	24	and Shebuel the son of Gershom, the son of Moses, was ruler over the treasuries.	1CH
1Par	26	25	And his brethren; of Eliezer came Rehabiah his son, and Jeshaiah his son, and Joram his son, and Zichri his son, and Shelomoth his son.	1CH
1Par	26	26	This Shelomoth and his brethren were over all the treasuries of the dedicated things, which David the king, and the heads of the fathers’ houses, the captains over thousands and hundreds, and the captains of the host, had dedicated.	1CH
1Par	26	27	Out of the spoil won in battles did they dedicate to repair the house of the LORD.	1CH
1Par	26	28	And all that Samuel the seer, and Saul the son of Kish, and Abner the son of Ner, and Joab the son of Zeruiah, had dedicated; whosoever had dedicated any thing, it was under the hand of Shelomoth, and of his brethren.	1CH
1Par	26	29	Of the Izharites, Chenaniah and his sons were for the outward business over Israel, for officers and judges.	1CH
1Par	26	30	Of the Hebronites, Hashabiah and his brethren, men of valour, a thousand and seven hundred, had the oversight of Israel beyond Jordan westward; for all the business of the LORD, and for the service of the king.	1CH
1Par	26	31	Of the Hebronites was Jerijah the chief, even of the Hebronites, according to their generations by fathers’ houses. In the fortieth year of the reign of David they were sought for, and there were found among them mighty men of valour at Jazer of Gilead.	1CH
1Par	26	32	And his brethren, men of valour, were two thousand and seven hundred, heads of fathers’ houses, whom king David made overseers over the Reubenites, and the Gadites, and the half tribe of the Manassites, for every matter pertaining to God, and for the affairs of the king.	1CH
1Par	27	1	Now the children of Israel after their number, to wit, the heads of fathers’ houses and the captains of thousands and of hundreds, and their officers that served the king, in any matter of the courses which came in and went out month by month throughout all the months of the year, of every course were twenty and four thousand.	1CH
1Par	27	2	Over the first course for the first month was Jashobeam the son of Zabdiel: and in his course were twenty and four thousand.	1CH
1Par	27	3	He was of the children of Perez, the chief of all the captains of the host for the first month.	1CH
1Par	27	4	And over the course of the second month was Dodai the Ahohite, and his course; and Mikloth the ruler: and in his course were twenty and four thousand.	1CH
1Par	27	5	The third captain of the host for the third month was Benaiah, the son of Jehoiada the priest, chief: and in his course were twenty and four thousand.	1CH
1Par	27	6	This is that Benaiah, who was the mighty man of the thirty, and over the thirty: and of his course was Ammizabad his son.	1CH
1Par	27	7	The fourth captain for the fourth month was Asahel the brother of Joab, and Zebadiah his son after him: and in his course were twenty and four thousand.	1CH
1Par	27	8	The fifth captain for the fifth month was Shamhuth the Izrahite: and in his course were twenty and four thousand.	1CH
1Par	27	9	The sixth captain for the sixth month was Ira the son of Ikkesh the Tekoite: and in his course were twenty and four thousand.	1CH
1Par	27	10	The seventh captain for the seventh month was Helez the Pelonite, of the children of Ephraim: and in his course were twenty and four thousand.	1CH
1Par	27	11	The eighth captain for the eighth month was Sibbecai the Hushathite, of the Zerahites: and in his course were twenty and four thousand.	1CH
1Par	27	12	The ninth captain for the ninth month was Abiezer the Anathothite, of the Benjamites: and in his course were twenty and four thousand.	1CH
1Par	27	13	The tenth captain for the tenth month was Maharai the Netophathite, of the Zerahites: and in his course were twenty and four thousand.	1CH
1Par	27	14	The eleventh captain for the eleventh month was Benaiah the Pirathonite, of the children of Ephraim: and in his course were twenty and four thousand.	1CH
1Par	27	15	The twelfth captain for the twelfth month was Heldai the Netophathite, of Othniel: and in his course were twenty and four thousand.	1CH
1Par	27	16	Furthermore over the tribes of Israel: of the Reubenites was Eliezer the son of Zichri the ruler: of the Simeonites, Shephatiah the son of Maacah:	1CH
1Par	27	17	of Levi, Hashabiah the son of Kemuel: of Aaron, Zadok:	1CH
1Par	27	18	of Judah, Elihu, one of the brethren of David: of Issachar, Omri the son of Michael:	1CH
1Par	27	19	of Zebulun, Ishmaiah the son of Obadiah: of Naphtali, Jeremoth the son of Azriel:	1CH
1Par	27	20	of the children of Ephraim, Hoshea the son of Azaziah: of the half tribe of Manasseh, Joel the son of Pedaiah:	1CH
1Par	27	21	of the half tribe of Manasseh in Gilead, Iddo the son of Zechariah: of Benjamin, Jaasiel the son of Abner:	1CH
1Par	27	22	of Dan, Azarel the son of Jeroham. These were the captains of the tribes of Israel.	1CH
1Par	27	23	But David took not the number of them from twenty years old and under: because the LORD had said he would increase Israel like to the stars of heaven.	1CH
1Par	27	24	Joab the son of Zeruiah began to number, but finished not; and there came wrath for this upon Israel; neither was the number put into the account in the chronicles of king David;	1CH
1Par	27	25	And over the king’s treasuries was Azmaveth the son of Adiel: and over the treasuries in the fields, in the cities, and in the villages, and in the castles, was Jonathan the son of Uzziah:	1CH
1Par	27	26	And over them that did the work of the field for tillage of the ground was Ezri the son of Chelub:	1CH
1Par	27	27	and over the vineyards was Shimei the Ramathite: and over the increase of the vineyards for the wine cellars was Zabdi the Shiphmite:	1CH
1Par	27	28	and over the olive trees and the sycomore trees that were in the lowland was Baal-hanan the Gederite: and over the cellars of oil was Joash:	1CH
1Par	27	29	and over the herds that fed in Sharon was Shitrai the Sharonite: and over the herds that were in the valleys was Shaphat the son of Adlai:	1CH
1Par	27	30	and over the camels was Obil the Ishmaelite: and over the asses was Jehdeiah the Meronothite:	1CH
1Par	27	31	and over the flocks was Jaziz the Hagrite. All these were the rulers of the substance which was king David’s.	1CH
1Par	27	32	Also Jonathan David’s uncle was a counsellor, a man of understanding, and a scribe: and Jehiel the son of Hachmoni was with the king’s sons:	1CH
1Par	27	33	And Ahithophel was the king’s counsellor: and Hushai the Archite was the king’s friend:	1CH
1Par	27	34	and after Ahithophel was Jehoiada the son of Benaiah, and Abiathar: and the captain of the king’s host was Joab.	1CH
1Par	28	1	And David assembled all the prices of Israel, the princes of the tribes, and the captains of the companies that served the king by course, and the captains of thousands, and the captains of hundreds, and the rulers over all the substance and possessions of the king and of his sons, with the officers, and the mighty men, even all the mighty men of valour, unto Jerusalem.	1CH
1Par	28	2	Then David the king stood up upon his feet, and said, Hear me, my brethren, and my people: as for me, it was in mine heart to build an house of rest for the ark of the covenant of the LORD, and for the footstool of our God; and I had made ready for the building.	1CH
1Par	28	3	But God said unto me, Thou shalt not build an house for my name, because thou art a man of war, and hast shed blood.	1CH
1Par	28	4	Howbeit the LORD, the God of Israel, chose me out of all the house of my father to be king over Israel for ever: for he hath chosen Judah to be prince; and in the house of Judah, the house of my father; and among the sons of my father he took pleasure in me to make me king over all Israel:	1CH
1Par	28	5	And of all my sons, (for the LORD hath given me many sons,) he hath chosen Solomon my son to sit upon the throne of the kingdom of the LORD over Israel.	1CH
1Par	28	6	And he said unto me, Solomon thy son, he shall build my house and my courts: for I have chosen him to be my son, and I will be his father.	1CH
1Par	28	7	And I will establish his kingdom for ever, if he be constant to do my commandments and my judgments, as at this day.	1CH
1Par	28	8	Now therefore, in the sight of all Israel, the congregation of the LORD, and in the audience of our God, observe and seek out all the commandments of the LORD your God: that ye may possess this good land, and leave it for an inheritance to your children after you for ever.	1CH
1Par	28	9	And thou, Solomon my son, know thou the God of thy father, and serve him with a perfect heart and with a willing mind: for the LORD searcheth all hearts, and understandeth all the imaginations of the thoughts: if thou seek him, he will be found of thee; but if thou forsake him, he will cast thee off for ever.	1CH
1Par	28	10	Take heed now; for the LORD hath chosen thee to build an house for the sanctuary: be strong, and do it.	1CH
1Par	28	11	Then David gave to Solomon his son the pattern of the porch of the temple, and of the houses thereof, and of the treasuries thereof, and of the upper rooms thereof, and of the inner chambers thereof, and of the place of the mercy-seat:	1CH
1Par	28	12	and the pattern of all that he had by the spirit, for the courts of the house of the LORD, and for all the chambers round about, for the treasuries of the house of God, and for the treasuries of the dedicated things:	1CH
1Par	28	13	also for the courses of the priests and the Levites, and for all the work of the service of the house of the LORD, and for all the vessels of service in the house of the LORD:	1CH
1Par	28	14	of gold by weight for the vessels of gold, for all vessels of every kind of service; of silver for all the vessels of silver by weight, for all vessels of every kind of service:	1CH
1Par	28	15	by weight also for the candlesticks of gold, and for the lamps thereof, of gold, by weight for every candlestick and for the lamps thereof, and for the candlesticks of silver, silver by weight for every candlestick and for the lamps thereof, according to the use of every candlestick:	1CH
1Par	28	16	and the gold by weight for the tables of shewbread, for every table; and silver for the tables of silver:	1CH
1Par	28	17	and the fleshhooks, and the basons, and the cups, of pure gold: and for the golden bowls by weight for every bowl; and for the silver bowls by weight for every bowl:	1CH
1Par	28	18	and for the altar of incense refined gold by weight: and gold for the pattern of the chariot, even the cherubim, that spread out their wings, and covered the ark of the covenant of the LORD.	1CH
1Par	28	19	All this, said David, have I been made to understand in writing from the hand of the LORD, even all the works of this pattern.	1CH
1Par	28	20	And David said to Solomon his son, Be strong and of good courage, and do it: fear not, nor be dismayed: for the LORD God, even my God, is with thee; he will not fail thee, nor forsake thee, until all the work for the service of the house of the LORD be finished.	1CH
1Par	28	21	And, behold, there are the courses of the priests and the Levites, for all the service of the house of God: and there shall be with thee in all manner of work every willing man that hath skill, for any manner of service: also the captains and all the people will be wholly at thy commandment.	1CH
1Par	29	1	And David the king said unto all the congregation, Solomon my son, whom alone God hath chosen, is yet young and tender, and the work is great: for the palace is not for man, but for the LORD God:	1CH
1Par	29	2	Now I have prepared with all my might for the house of my God the gold for the things of gold, and the silver for the things of silver, and the brass for the things of brass, the iron for the things of iron, and wood for the things of wood; onyx stones, and stones to be set, stones for inlaid work, and of divers colours, and all manner of precious stones, and marble stones in abundance.	1CH
1Par	29	3	Moreover also, because I have set my affection to the house of my God, seeing that I have a treasure of mine own of gold and silver, I give it unto the house of my God, over and above all that I have prepared for the holy house;	1CH
1Par	29	4	even three thousand talents of gold, of the gold of Ophir, and seven thousand talents of refined silver, to overlay the walls of the houses withal:	1CH
1Par	29	5	of gold for the things of gold, and of silver for the things of silver, and for all manner of work to be made by the hands of artificers. Who then offereth willingly to consecrate himself this day unto the LORD?	1CH
1Par	29	6	Then the princes of the fathers’ houses, and the princes of the tribes of Israel, and the captains of thousands and of hundreds, with the rulers over the king’s work, offered willingly;	1CH
1Par	29	7	and they gave for the service of the house of God of gold five thousand talents and ten thousand darics, and of silver ten thousand talents, and of brass eighteen thousand talents, and of iron a hundred thousand talents.	1CH
1Par	29	8	And they with whom precious stones were found gave them to the treasure of the house of the LORD, under the hand of Jehiel the Gershonite.	1CH
1Par	29	9	Then the people rejoiced, for that they offered willingly, because with a perfect heart they offered willingly to the LORD: and David the king also rejoiced with great joy.	1CH
1Par	29	10	Wherefore David blessed the LORD before all the congregation: and David said, Blessed be thou, O LORD, the God of Israel our father, for ever and ever.	1CH
1Par	29	11	Thine, O LORD, is the greatness, and the power, and the glory, and the victory, and the majesty: for all that is in the heaven and in the earth is thine; thine is the kingdom, O LORD, and thou art exalted as head above all.	1CH
1Par	29	12	Both riches and honour come of thee, and thou rulest over all; and in thine hand is power and might; and in thine hand it is to make great, and to give strength unto all.	1CH
1Par	29	13	Now therefore, our God, we thank thee, and praise thy glorious name.	1CH
1Par	29	14	But who am I, and what is my people, that we should be able to offer so willingly after this sort? for all things come of thee, and of thine own have we given thee.	1CH
1Par	29	15	For we are strangers before thee, and sojourners, as all our fathers were: our days on the earth are as a shadow, and there is no abiding.	1CH
1Par	29	16	O LORD our God, all this store that we have prepared to build thee an house for thine holy name cometh of thine hand, and is all thine own.	1CH
1Par	29	17	I know also, my God, that thou triest the heart, and hast pleasure in uprightness, As for me, in the uprightness of mine heart I have willingly offered all these things: and now have I seen with joy thy people, which are present here, to offer willingly unto thee.	1CH
1Par	29	18	O LORD, the God of Abraham, of Isaac, and of Israel, our fathers, keep this for ever in the imagination of the thoughts of the heart of thy people; and prepare their heart unto thee:	1CH
1Par	29	19	and give unto Solomon my son a perfect heart, to keep thy commandments, thy testimonies, and thy statutes, and to do all these things, and to build the palace, for the which I have made provision.	1CH
1Par	29	20	And David said to all the congregation, Now bless the LORD your God. And all the congregation blessed the LORD, the God of their fathers, and bowed down their heads, and worshipped the LORD, and the king.	1CH
1Par	29	21	And they sacrificed sacrifices unto the LORD, and offered burnt offerings unto the LORD, on the morrow after that day, even a thousand bullocks, a thousand rams, and a thousand lambs, with their drink offerings, and sacrifices in abundance for all Israel;	1CH
1Par	29	22	and did eat and drink before the LORD on that day with great gladness. And they made Solomon the son of David king the second time, and anointed him unto the LORD to be prince, and Zadok to be priest.	1CH
1Par	29	23	Then Solomon sat on the throne of the LORD as king instead of David his father, and prospered; and all Israel obeyed him.	1CH
1Par	29	24	And all the princes, and the mighty men, and all the sons likewise of king David, submitted themselves unto Solomon the king.	1CH
1Par	29	25	And the LORD magnified Solomon exceedingly in the sight of all Israel, and bestowed upon him such royal majesty as had not been on any king before him in Israel.	1CH
1Par	29	26	Now David the son of Jesse reigned over all Israel.	1CH
1Par	29	27	And the time that he reigned over Israel was forty years; seven years reigned he in Hebron, and thirty and three years reigned he in Jerusalem.	1CH
1Par	29	28	And he died in a good old age, full of days, riches, and honour: and Solomon his son reigned in his stead.	1CH
1Par	29	29	Now the acts of David the king, first and last, behold, they are written in the history of Samuel the seer, and in the history of Nathan the prophet, and in the history of Gad the seer;	1CH
1Par	29	30	with all his reign and his might, and the times that went over him, and over Israel, and over all the kingdoms of the countries.	1CH
